       .00000000      3.30708661       .00000000       .18935938       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000      2.99212598       .00000000       .25069804       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000      2.67716535       .00000000       .36176762       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000      2.36220472       .00000000       .69107879       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000      2.04724409       .00000000       .91450712       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000      1.73228346       .00000000       .90922581       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000      1.41732283       .00000000       .89750591       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000      1.10236220       .00000000       .88360502       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000       .78740157       .00000000       .86816020       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000       .47244094       .00000000       .85120257       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000       .15748031       .00000000       .83257983       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000      -.15748031       .00000000       .81205631       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000      -.47244094       .00000000       .78934486       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000      -.78740157       .00000000       .76412294       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -1.10236220       .00000000       .73604950       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -1.41732283       .00000000       .70479240       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -1.73228346       .00000000       .67007455       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -2.04724409       .00000000       .63174601       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -2.36220472       .00000000       .58988276       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -2.67716535       .00000000       .54489590       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -2.99212598       .00000000       .49760557       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -3.30708661       .00000000       .44920991       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -3.62204724       .00000000       .40110363       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -3.93700787       .00000000       .35459952       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -4.25196850       .00000000       .31070328       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -4.56692913       .00000000       .27005616       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -4.88188976       .00000000       .23300913       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -5.19685039       .00000000       .19971181       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -5.51181102       .00000000       .17015798       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -5.82677165       .00000000       .14420679       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -6.14173228       .00000000       .12161035       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -6.45669291       .00000000       .10205219       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -6.77165354       .00000000       .08518669       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -7.08661417       .00000000       .07067007       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -7.40157480       .00000000       .05818037       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -7.71653543       .00000000       .04742769       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -8.03149606       .00000000       .03815762       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -8.34645669       .00000000       .03015057       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -8.66141732       .00000000       .02321884       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -8.97637795       .00000000       .01720261       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -9.29133858       .00000000       .01196519       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -9.60629921       .00000000       .00738553       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000     -9.92125984       .00000000       .00332007       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -10.23622047       .00000000       .00001057       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -10.55118110       .00000000       .00046118       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -10.86614173       .00000000       .00113064       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -11.18110236       .00000000       .00170778       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -11.49606299       .00000000       .00216933       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -11.81102362       .00000000       .00252822       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -12.12598425       .00000000       .00280214       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -12.44094488       .00000000       .00300729       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -12.75590551       .00000000       .00315721       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -13.07086614       .00000000       .00326291       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -13.38582677       .00000000       .00333320       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -13.70078740       .00000000       .00337517       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -14.01574803       .00000000       .00339450       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -14.33070866       .00000000       .00339574       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -14.64566929       .00000000       .00338257       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -14.96062992       .00000000       .00335796       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -15.27559055       .00000000       .00332430       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -15.59055118       .00000000       .00328356       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -15.90551181       .00000000       .00323731       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -16.22047244       .00000000       .00318686       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -16.53543307       .00000000       .00313326       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -16.85039370       .00000000       .00307737       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -17.16535433       .00000000       .00301989       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -17.48031496       .00000000       .00296141       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -17.79527559       .00000000       .00290238       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -18.11023622       .00000000       .00284319       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -18.42519685       .00000000       .00278415       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -18.74015748       .00000000       .00272551       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -19.05511811       .00000000       .00266747       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -19.37007874       .00000000       .00261019       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -19.68503937       .00000000       .00255379       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000
       .00000000    -20.00000000       .00000000       .00249837       .00000000       .00000000       .00000000       .00000000       .00000000       .00000000

